longitude,latitude,elevation_m
7.019798657718121,5.399105348993288,197.08138733415373
7.019798657718121,5.399664630872483,197.08414331203926
7.019798657718121,5.400223912751677,197.0906868294934
7.019798657718121,5.400783194630872,197.10230156062485
7.019798657718121,5.401342476510067,197.11992796122777
7.019798657718121,5.401901758389261,197.1441472081503
7.019798657718121,5.402461040268456,197.1751942230698
7.019798657718121,5.4030203221476505,197.21299560910086
7.019798657718121,5.403579604026845,197.25722564997434
7.019798657718121,5.40413888590604,197.3073723252042
7.019798657718121,5.404698167785234,197.3628055340092
7.019798657718121,5.405257449664429,197.42284104320072
7.019798657718121,5.405816731543624,197.48679558617712
7.019798657718121,5.406376013422818,197.55403056591084
7.019798657718121,5.406935295302013,197.62398360097382
7.019798657718121,5.4074945771812075,197.6961885059735
7.019798657718121,5.408053859060402,197.77028516498274
7.019798657718121,5.408613140939597,197.84602118679032
7.019798657718121,5.409172422818792,197.92324732338648
7.019798657718121,5.409731704697987,198.00190849981857
7.019798657718121,5.4102909865771815,198.08203204423995
7.019798657718121,5.410850268456376,198.1637143983067
7.019798657718121,5.411409550335571,198.2471072817414
7.019798657718121,5.411968832214765,198.33240401090706
7.019798657718121,5.41252811409396,198.41982644338103
7.019798657718121,5.413087395973155,198.50961284171615
7.019798657718121,5.413646677852349,198.6020068163627
7.019798657718121,5.414205959731544,198.69724741354136
7.019798657718121,5.414765241610739,198.79556035117844
7.019798657718121,5.415324523489933,198.89715036756584
7.019798657718121,5.415883805369128,199.00219462683523
7.019798657718121,5.4164430872483225,199.11083711736612
7.019798657718121,5.417002369127517,199.22318397972637
7.019798657718121,5.417561651006712,199.33929970648362
7.019798657718121,5.418120932885906,199.45920416483386
7.019798657718121,5.418680214765101,199.58287040272754
7.019798657718121,5.419239496644296,199.7102232087501
7.019798657718121,5.41979877852349,199.84113840453108
7.019798657718121,5.420358060402685,199.97544285525387
7.019798657718121,5.4209173422818795,200.11291518847037
7.019798657718121,5.421476624161074,200.25328721358412
7.019798657718121,5.422035906040269,200.3962460338701
7.019798657718121,5.422595187919463,200.54143683968334
7.019798657718121,5.423154469798658,200.68846636560298
7.019798657718121,5.423713751677853,200.83690698581603
7.019798657718121,5.424273033557047,200.98630141131724
7.019798657718121,5.424832315436242,201.13616793987802
7.019798657718121,5.4253915973154365,201.28600619571154
7.019798657718121,5.425950879194631,201.43530328094877
7.019798657718121,5.426510161073826,201.58354024616034
7.019798657718121,5.42706944295302,201.73019877299794
7.019798657718121,5.427628724832215,201.874767949437
7.019798657718121,5.42818800671141,202.01675100790467
7.019798657718121,5.428747288590604,202.15567188958653
7.019798657718121,5.429306570469799,202.29108149510637
7.019798657718121,5.4298658523489935,202.42256348311435
7.019798657718121,5.430425134228188,202.54973948444706
7.019798657718121,5.430984416107383,202.67227361053995
7.019798657718121,5.431543697986577,202.7898761505263
7.019798657718121,5.432102979865772,202.90230637151646
7.019798657718121,5.432662261744967,203.00937436023338
7.019798657718121,5.433221543624161,203.1109418705862
7.019798657718121,5.433780825503356,203.20692216978958
7.019798657718121,5.434340107382551,203.29727890412258
7.019798657718121,5.434899389261745,203.38202403310873
7.019798657718121,5.43545867114094,203.46121490662944
7.019798657718121,5.4360179530201345,203.5349505821727
7.019798657718121,5.436577234899329,203.6033674981818
7.019798657718121,5.437136516778524,203.66663463363642
7.019798657718121,5.437695798657718,203.7249482931667
7.019798657718121,5.438255080536913,203.77852666101944
7.019798657718121,5.438814362416108,203.82760426619348
7.019798657718121,5.439373644295302,203.87242649537237
7.019798657718121,5.439932926174497,203.91324428046596
7.019798657718121,5.4404922080536915,203.95030907430848
7.019798657718121,5.441051489932886,203.9838682121367
7.019798657718121,5.441610771812081,204.01416073871812
7.019798657718121,5.442170053691275,204.04141376223444
7.019798657718121,5.44272933557047,204.06583937702803
7.019798657718121,5.443288617449665,204.087632178785
7.019798657718121,5.443847899328859,204.10696737825708
7.019798657718121,5.444407181208054,204.1239995036856
7.019798657718121,5.4449664630872485,204.13886166806046
7.019798657718121,5.445525744966443,204.15166536544723
7.019798657718121,5.446085026845638,204.162500750992
7.019798657718121,5.446644308724832,204.17143735188696
7.019798657718121,5.447203590604027,204.17852515150014
7.019798657718121,5.447762872483222,204.1837959859203
7.019798657718121,5.448322154362416,204.18726519115842
7.019798657718121,5.448881436241611,204.18893343997243
7.019798657718121,5.4494407181208055,204.18878870950167
7.019798657718121,5.45,204.18680832435288
7.020469798657718,5.366667,179.07808605733587
7.020469798657718,5.367226281879194,179.14265641430086
7.020469798657718,5.367785563758389,179.28984687552068
7.020469798657718,5.3683448456375835,179.51895263471755
7.020469798657718,5.368904127516778,179.8271110512741
7.020469798657718,5.369463409395973,180.20942923194653
7.020469798657718,5.370022691275167,180.65923779277432
7.020469798657718,5.370581973154362,181.1684449444437
7.020469798657718,5.371141255033557,181.72795512793905
7.020469798657718,5.371700536912751,182.3281122880284
7.020469798657718,5.372259818791946,182.95912963410854
7.020469798657718,5.3728191006711405,183.6114743135231
7.020469798657718,5.373378382550335,184.27618495819854
7.020469798657718,5.37393766442953,184.9451105104
7.020469798657718,5.374496946308724,185.61106833204474
7.020469798657718,5.375056228187919,186.2679271877413
7.020469798657718,5.375615510067114,186.91062575646967
7.020469798657718,5.376174791946308,187.53513991844173
7.020469798657718,5.376734073825503,188.13841259611291
7.020469798657718,5.377293355704698,188.71825898248326
7.020469798657718,5.377852637583892,189.27325815533916
7.020469798657718,5.378411919463087,189.80263985273172
7.020469798657718,5.3789712013422815,190.3061729401214
7.020469798657718,5.379530483221476,190.78406006621483
7.020469798657718,5.380089765100671,191.2368413024314
7.020469798657718,5.380649046979865,191.6653082270136
7.020469798657718,5.38120832885906,192.07042893247655
7.020469798657718,5.381767610738255,192.45328375876295
7.020469798657718,5.382326892617449,192.81501112700508
7.020469798657718,5.382886174496644,193.15676261279165
7.020469798657718,5.3834454563758385,193.47966630189956
7.020469798657718,5.384004738255033,193.78479747284786
7.020469798657718,5.384564020134228,194.0731557158412
7.020469798657718,5.385123302013422,194.34564770156928
7.020469798657718,5.385682583892617,194.60307493787525
7.020469798657718,5.386241865771812,194.84612598500462
7.020469798657718,5.386801147651006,195.07537273253493
7.020469798657718,5.387360429530201,195.2912704673897
7.020469798657718,5.3879197114093955,195.49416157813346
7.020469798657718,5.38847899328859,195.68428284183688
7.020469798657718,5.389038275167785,195.86177632105955
7.020469798657718,5.389597557046979,196.02670395281814
7.020469798657718,5.390156838926174,196.17906592882431
7.020469798657718,5.390716120805369,196.31882293339027
7.020469798657718,5.391275402684563,196.44592220552212
7.020469798657718,5.391834684563758,196.5603272061842
7.020469798657718,5.3923939664429525,196.66205038295158
7.020469798657718,5.392953248322147,196.751188121327
7.020469798657718,5.393512530201342,196.82795645866648
7.020469798657718,5.394071812080536,196.89272554177853
7.020469798657718,5.394631093959731,196.94605019720004
7.020469798657718,5.395190375838926,196.98869346068017
7.020469798657718,5.39574965771812,197.02163962628953
7.020469798657718,5.396308939597315,197.04609349461194
7.020469798657718,5.39686822147651,197.0634631770496
7.020469798657718,5.397427503355704,197.07532513270002
7.020469798657718,5.397986785234899,197.08337202951031
7.020469798657718,5.3985460671140935,197.08934631582554
7.020469798657718,5.399105348993288,197.09496467839082
7.020469798657718,5.399664630872483,197.1018403643391
7.020469798657718,5.400223912751677,197.11141119747452
7.020469798657718,5.400783194630872,197.124880733242
7.020469798657718,5.401342476510067,197.14317836460492
7.020469798657718,5.401901758389261,197.16694161416206
7.020469798657718,5.402461040268456,197.19652085827508
7.020469798657718,5.4030203221476505,197.23200393309835
7.020469798657718,5.403579604026845,197.2732559780142
7.020469798657718,5.40413888590604,197.31996876414496
7.020469798657718,5.404698167785234,197.37171365882585
7.020469798657718,5.405257449664429,197.42799310100688
7.020469798657718,5.405816731543624,197.48828669857704
7.020469798657718,5.406376013422818,197.55208948132216
7.020469798657718,5.406935295302013,197.6189411871864
7.020469798657718,5.4074945771812075,197.6884465555611
7.020469798657718,5.408053859060402,197.7602873774951
7.020469798657718,5.408613140939597,197.8342275129337
7.020469798657718,5.409172422818792,197.9101122797954
7.020469798657718,5.409731704697987,197.98786361899187
7.020469798657718,5.4102909865771815,198.06747231361945
7.020469798657718,5.410850268456376,198.14898834881117
7.020469798657718,5.411409550335571,198.23251028520545
7.020469798657718,5.411968832214765,198.31817431267817
7.020469798657718,5.41252811409396,198.40614346840536
7.020469798657718,5.413087395973155,198.4965973517391
7.020469798657718,5.413646677852349,198.5897225489235
7.020469798657718,5.414205959731544,198.68570389090354
7.020469798657718,5.414765241610739,198.7847166031666
7.020469798657718,5.415324523489933,198.88691936292994
7.020469798657718,5.415883805369128,198.99244825143313
7.020469798657718,5.4164430872483225,199.10141157351194
7.020469798657718,5.417002369127517,199.21388550958181
7.020469798657718,5.417561651006712,199.32991056387257
7.020469798657718,5.418120932885906,199.449488775057
7.020469798657718,5.418680214765101,199.57258165963435
7.020469798657718,5.419239496644296,199.69910886331505
7.020469798657718,5.41979877852349,199.82894750026605
7.020469798657718,5.420358060402685,199.96193216374627
7.020469798657718,5.4209173422818795,200.09785559389746
7.020469798657718,5.421476624161074,200.23646998894088
7.020469798657718,5.422035906040269,200.37748894456857
7.020469798657718,5.422595187919463,200.52059000282466
7.020469798657718,5.423154469798658,200.6654177862881
7.020469798657718,5.423713751677853,200.81158768600642
7.020469798657718,5.424273033557047,200.95869006263385
7.020469798657718,5.424832315436242,201.1062949099197
7.020469798657718,5.4253915973154365,201.253956918495
7.020469798657718,5.425950879194631,201.40122086633042
7.020469798657718,5.426510161073826,201.54762725085993
7.020469798657718,5.42706944295302,201.6927180672135
7.020469798657718,5.427628724832215,201.8360426279251
7.020469798657718,5.42818800671141,201.97716331252118
7.020469798657718,5.428747288590604,202.11566113113986
7.020469798657718,5.429306570469799,202.2511409852803
7.020469798657718,5.4298658523489935,202.3832365113221
7.020469798657718,5.430425134228188,202.5116143987943
7.020469798657718,5.430984416107383,202.63597808556037
7.020469798657718,5.431543697986577,202.75607074593972
7.020469798657718,5.432102979865772,202.87167750495428
7.020469798657718,5.432662261744967,202.98262683180553
7.020469798657718,5.433221543624161,203.0887910876305
7.020469798657718,5.433780825503356,203.19008622570925
7.020469798657718,5.434340107382551,203.28647066567166
7.020469798657718,5.434899389261745,203.377943385919
7.020469798657718,5.43545867114094,203.46454129952696
7.020469798657718,5.4360179530201345,203.54633599747947
7.020469798657718,5.436577234899329,203.62342995850676
7.020469798657718,5.437136516778524,203.69595233651856
7.020469798657718,5.437695798657718,203.76405444430344
7.020469798657718,5.438255080536913,203.82790505564975
7.020469798657718,5.438814362416108,203.8876856474136
7.020469798657718,5.439373644295302,203.94358569853304
7.020469798657718,5.439932926174497,203.9957981549829
7.020469798657718,5.4404922080536915,204.0445151586902
7.020469798657718,5.441051489932886,204.0899241251026
7.020469798657718,5.441610771812081,204.13220423907816
7.020469798657718,5.442170053691275,204.17152342270217
7.020469798657718,5.44272933557047,204.20803581220054
7.020469798657718,5.443288617449665,204.24187976488284
7.020469798657718,5.443847899328859,204.27317640156306
7.020469798657718,5.444407181208054,204.30202867559416
7.020469798657718,5.4449664630872485,204.32852094688104
7.020469798657718,5.445525744966443,204.3527190282483
7.020469798657718,5.446085026845638,204.37467066250656
7.020469798657718,5.446644308724832,204.39440638155406
7.020469798657718,5.447203590604027,204.41194069387012
7.020469798657718,5.447762872483222,204.4272735437368
7.020469798657718,5.448322154362416,204.44039198433418
7.020469798657718,5.448881436241611,204.45127200733265
7.020469798657718,5.4494407181208055,204.45988047354513
7.020469798657718,5.45,204.4661770923834
7.0211409395973154,5.366667,179.68193932492161
7.0211409395973154,5.367226281879194,179.74847424934043
7.0211409395973154,5.367785563758389,179.88962742266395
7.0211409395973154,5.3683448456375835,180.10480998367944
7.0211409395973154,5.368904127516778,180.39161168586872
7.0211409395973154,5.369463409395973,180.7458979064462
7.0211409395973154,5.370022691275167,181.16200741242224
7.0211409395973154,5.370581973154362,181.633032216637
7.0211409395973154,5.371141255033557,182.1511530508799
7.0211409395973154,5.371700536912751,182.70800020193144
7.0211409395973154,5.372259818791946,183.29500994196874
7.0211409395973154,5.3728191006711405,183.9037509348509
7.0211409395973154,5.373378382550335,184.5262016229383
7.0211409395973154,5.37393766442953,185.1549672764487
7.0211409395973154,5.374496946308724,185.7834328152002
7.0211409395973154,5.375056228187919,186.4058537358088
7.0211409395973154,5.375615510067114,187.01739198108027
7.0211409395973154,5.376174791946308,187.61410626617757
7.0211409395973154,5.376734073825503,188.19290742329767
7.0211409395973154,5.377293355704698,188.75148910789903
7.0211409395973154,5.377852637583892,189.28824314198843
7.0211409395973154,5.378411919463087,189.80216723916917
7.0211409395973154,5.3789712013422815,190.2927711702848
7.0211409395973154,5.379530483221476,190.759985803776
7.0211409395973154,5.380089765100671,191.20407802159943
7.0211409395973154,5.380649046979865,191.62557333100568
7.0211409395973154,5.38120832885906,192.0251870768141
7.0211409395973154,5.381767610738255,192.40376448952347
7.0211409395973154,5.382326892617449,192.76222934705774
7.0211409395973154,5.382886174496644,193.1015407418442
7.0211409395973154,5.3834454563758385,193.42265729077673
7.0211409395973154,5.384004738255033,193.7265080683775
7.0211409395973154,5.384564020134228,194.01396955402763
7.0211409395973154,5.385123302013422,194.28584793947616
7.0211409395973154,5.385682583892617,194.5428662255114
7.0211409395973154,5.386241865771812,194.78565563382662
7.0211409395973154,5.386801147651006,195.01475096239767
7.0211409395973154,5.387360429530201,195.23058961322195
7.0211409395973154,5.3879197114093955,195.43351411453816
7.0211409395973154,5.38847899328859,195.6237780405568
7.0211409395973154,5.389038275167785,195.80155529469627
7.0211409395973154,5.389597557046979,195.96695276045702
7.0211409395973154,5.390156838926174,196.1200263286421
7.0211409395973154,5.390716120805369,196.26080026983132
7.0211409395973154,5.391275402684563,196.38928982438068
7.0211409395973154,5.391834684563758,196.5055267160647
7.0211409395973154,5.3923939664429525,196.60958704960603
7.0211409395973154,5.392953248322147,196.70162072348094
7.0211409395973154,5.393512530201342,196.78188108708457
7.0211409395973154,5.394071812080536,196.85075312485372
7.0211409395973154,5.394631093959731,196.90877801426475
7.0211409395973154,5.395190375838926,196.9566715630383
7.0211409395973154,5.39574965771812,196.99533389024066
7.0211409395973154,5.396308939597315,197.02584789133985
7.0211409395973154,5.39686822147651,197.04946461453557
7.0211409395973154,5.397427503355704,197.06757471512927
7.0211409395973154,5.397986785234899,197.08166659477544
7.0211409395973154,5.3985460671140935,197.09327350816602
7.0211409395973154,5.399105348993288,197.1039135610575
7.0211409395973154,5.399664630872483,197.11502780293057
7.0211409395973154,5.400223912751677,197.12792223023555
7.0211409395973154,5.400783194630872,197.1437192715915
7.0211409395973154,5.401342476510067,197.16332321681205
7.0211409395973154,5.401901758389261,197.18740226894377
7.0211409395973154,5.402461040268456,197.21638778702726
7.0211409395973154,5.4030203221476505,197.25048924941473
7.0211409395973154,5.403579604026845,197.28972185573397
7.0211409395973154,5.40413888590604,197.33394271988843
7.0211409395973154,5.404698167785234,197.3828913409931
7.0211409395973154,5.405257449664429,197.43623038094714
7.0211409395973154,5.405816731543624,197.49358354014856
7.0211409395973154,5.406376013422818,197.55456829098478
7.0211409395973154,5.406935295302013,197.61882221016145
7.0211409395973154,5.4074945771812075,197.68602250827183
7.0211409395973154,5.408053859060402,197.7558990138604
7.0211409395973154,5.408613140939597,197.82824130996354
7.0211409395973154,5.409172422818792,197.9029009625344
7.0211409395973154,5.409731704697987,197.97978986197367
7.0211409395973154,5.4102909865771815,198.05887566743516
7.0211409395973154,5.410850268456376,198.1401752418424
7.0211409395973154,5.411409550335571,198.22374682880275
7.0211409395973154,5.411968832214765,198.30968157641212
7.0211409395973154,5.41252811409396,198.39809487392992
7.0211409395973154,5.413087395973155,198.48911784482056
7.0211409395973154,5.413646677852349,198.58288923770183
7.0211409395973154,5.414205959731544,198.67954787579652
7.0211409395973154,5.414765241610739,198.77922576391
7.0211409395973154,5.415324523489933,198.88204190709658
7.0211409395973154,5.415883805369128,198.98809686397806
7.0211409395973154,5.4164430872483225,199.09746803721112
7.0211409395973154,5.417002369127517,199.21020569117775
7.0211409395973154,5.417561651006712,199.32632968033764
7.0211409395973154,5.418120932885906,199.4458268689596
7.0211409395973154,5.418680214765101,199.56864922264364
7.0211409395973154,5.419239496644296,199.69471255298723
7.0211409395973154,5.41979877852349,199.8238958980461
7.0211409395973154,5.420358060402685,199.95604152221944
7.0211409395973154,5.4209173422818795,200.09095551936178
7.0211409395973154,5.421476624161074,200.228409001971
7.0211409395973154,5.422035906040269,200.36813985699405
7.0211409395973154,5.422595187919463,200.50985504506838
7.0211409395973154,5.423154469798658,200.65323341485896
7.0211409395973154,5.423713751677853,200.79792899768307
7.0211409395973154,5.424273033557047,200.94357474001754
7.0211409395973154,5.424832315436242,201.08978662303664
7.0211409395973154,5.4253915973154365,201.23616810938046
7.0211409395973154,5.425950879194631,201.3823148483164
7.0211409395973154,5.426510161073826,201.52781956179365
7.0211409395973154,5.42706944295302,201.67227702609844
7.0211409395973154,5.427628724832215,201.8152890573952
7.0211409395973154,5.42818800671141,201.956469404869
7.0211409395973154,5.428747288590604,202.09544845291404
7.0211409395973154,5.429306570469799,202.23187763419162
7.0211409395973154,5.4298658523489935,202.36543345867895
7.0211409395973154,5.430425134228188,202.49582107017568
7.0211409395973154,5.430984416107383,202.62277725112259
7.0211409395973154,5.431543697986577,202.74607280884902
7.0211409395973154,5.432102979865772,202.8655142911924
7.0211409395973154,5.432662261744967,202.98094499636167
7.0211409395973154,5.433221543624161,203.09224526037045
7.0211409395973154,5.433780825503356,203.19933202466208
7.0211409395973154,5.434340107382551,203.30215770596564
7.0211409395973154,5.434899389261745,203.40070840919432
7.0211409395973154,5.43545867114094,203.4950015416092
7.0211409395973154,5.4360179530201345,203.58508290184892
7.0211409395973154,5.436577234899329,203.67102333020938
7.0211409395973154,5.437136516778524,203.7529150163025
7.0211409395973154,5.437695798657718,203.83086756664335
7.0211409395973154,5.438255080536913,203.90500393766743
7.0211409395973154,5.438814362416108,203.97545633918975
7.0211409395973154,5.439373644295302,204.0423622095435
7.0211409395973154,5.439932926174497,204.10586035688098
7.0211409395973154,5.4404922080536915,204.1660873517746
7.0211409395973154,5.441051489932886,204.2231742448075
7.0211409395973154,5.441610771812081,204.2772436698207
7.0211409395973154,5.442170053691275,204.3284073794329
7.0211409395973154,5.44272933557047,204.37676424492386
7.0211409395973154,5.443288617449665,204.42239873809874
7.0211409395973154,5.443847899328859,204.46537989877987
7.0211409395973154,5.444407181208054,204.5057607785514
7.0211409395973154,5.4449664630872485,204.5435783396228
7.0211409395973154,5.445525744966443,204.57885377745902
7.0211409395973154,5.446085026845638,204.6115932273374
7.0211409395973154,5.446644308724832,204.6417888083318
7.0211409395973154,5.447203590604027,204.66941995344075
7.0211409395973154,5.447762872483222,204.69445497164048
7.0211409395973154,5.448322154362416,204.71685278645296
7.0211409395973154,5.448881436241611,204.73656479606709
7.0211409395973154,5.4494407181208055,204.7535368019314
7.0211409395973154,5.45,204.76771095587995
7.021812080536913,5.366667,180.3054599358715
7.021812080536913,5.367226281879194,180.3739652718201
7.021812080536913,5.367785563758389,180.50967420728006
7.021812080536913,5.3683448456375835,180.71208171735876
7.021812080536913,5.368904127516778,180.97915106098586
7.021812080536913,5.369463409395973,181.30738788059932
7.021812080536913,5.370022691275167,181.6919942371663
7.021812080536913,5.370581973154362,182.12708913131706
7.021812080536913,5.371141255033557,182.60597601816238
7.021812080536913,5.371700536912751,183.12143456238894
7.021812080536913,5.372259818791946,183.66601366718078
7.021812080536913,5.3728191006711405,184.23230533300548
7.021812080536913,5.373378382550335,184.813183411832
7.021812080536913,5.37393766442953,185.4019968588604
7.021812080536913,5.374496946308724,185.99271270634785
7.021812080536913,5.375056228187919,186.58000894551594
7.021812080536913,5.375615510067114,187.15932133846863
7.021812080536913,5.376174791946308,187.72685071610738
7.021812080536913,5.376734073825503,188.27953860758115
7.021812080536913,5.377293355704698,188.81501930114524
7.021812080536913,5.377852637583892,189.3315559343302
7.021812080536913,5.378411919463087,189.8279672360256
7.021812080536913,5.3789712013422815,190.3035503394334
7.021812080536913,5.379530483221476,190.75800383980734
7.021812080536913,5.380089765100671,191.1913541103833
7.021812080536913,5.380649046979865,191.6038868860005
7.021812080536913,5.38120832885906,191.9960853069008
7.021812080536913,5.381767610738255,192.36857498637704
7.021812080536913,5.382326892617449,192.72207620893008
7.021812080536913,5.382886174496644,193.05736305504593
7.021812080536913,5.3834454563758385,193.37522905651045
7.021812080536913,5.384004738255033,193.6764588852519
7.021812080536913,5.384564020134228,193.96180554511008
7.021812080536913,5.385123302013422,194.2319725496703
7.021812080536913,5.385682583892617,194.48760061441328
7.021812080536913,5.386241865771812,194.72925845545498
7.021812080536913,5.386801147651006,194.95743736057264
7.021812080536913,5.387360429530201,195.1725492735762
7.021812080536913,5.3879197114093955,195.37492820426658
7.021812080536913,5.38847899328859,195.56483483764305
7.021812080536913,5.389038275167785,195.74246426195492
7.021812080536913,5.389597557046979,195.90795675920668
7.021812080536913,5.390156838926174,196.06141159637042
7.021812080536913,5.390716120805369,196.20290371233025
7.021812080536913,5.391275402684563,196.3325031055637
7.021812080536913,5.391834684563758,196.45029658266125
7.021812080536913,5.3923939664429525,196.55641132310427
7.021812080536913,5.392953248322147,196.6510394528062
7.021812080536913,5.393512530201342,196.73446250997284
7.021812080536913,5.394071812080536,196.8070743589236
7.021812080536913,5.394631093959731,196.86940080576608
7.021812080536913,5.395190375838926,196.92211395744638
7.021812080536913,5.39574965771812,196.9660393187599
7.021812080536913,5.396308939597315,197.00215381704922
7.021812080536913,5.39686822147651,197.03157343936306
7.021812080536913,5.397427503355704,197.05552997716745
7.021812080536913,5.397986785234899,197.07533745062645
7.021812080536913,5.3985460671140935,197.09235000483935
7.021812080536913,5.399105348993288,197.10791424575993
7.021812080536913,5.399664630872483,197.12331989296365
7.021812080536913,5.400223912751677,197.13975306850458
7.021812080536913,5.400783194630872,197.15825639047534
7.021812080536913,5.401342476510067,197.17969928930495
7.021812080536913,5.401901758389261,197.2047607355133
7.021812080536913,5.402461040268456,197.23392508167117
7.021812080536913,5.4030203221476505,197.26749024456285
7.021812080536913,5.403579604026845,197.30558622871465
7.021812080536913,5.40413888590604,197.34820118462844
7.021812080536913,5.404698167785234,197.39521186533793
7.021812080536913,5.405257449664429,197.44641545558244
7.021812080536913,5.405816731543624,197.50156019124955
7.021812080536913,5.406376013422818,197.56037282391776
7.021812080536913,5.406935295302013,197.62258168186457
7.021812080536913,5.4074945771812075,197.68793472885557
7.021812080536913,5.408053859060402,197.75621255823881
7.021812080536913,5.408613140939597,197.82723665288762
7.021812080536913,5.409172422818792,197.90087349143408
7.021812080536913,5.409731704697987,197.97703520705718
7.021812080536913,5.4102909865771815,198.05567753487207
7.021812080536913,5.410850268456376,198.13679574727584
7.021812080536913,5.411409550335571,198.2204191998443
7.021812080536913,5.411968832214765,198.30660501451374
7.021812080536913,5.41252811409396,198.39543132690406
7.021812080536913,5.413087395973155,198.48699043049066
7.021812080536913,5.413646677852349,198.58138206736842
7.021812080536913,5.414205959731544,198.6787070458931
7.021812080536913,5.414765241610739,198.77906130976163
7.021812080536913,5.415324523489933,198.88253054006094
7.021812080536913,5.415883805369128,198.98918533979153
7.021812080536913,5.4164430872483225,199.09907702741813
7.021812080536913,5.417002369127517,199.2122340502186
7.021812080536913,5.417561651006712,199.32865901783902
7.021812080536913,5.418120932885906,199.44832635000503
7.021812080536913,5.418680214765101,199.57118052852314
7.021812080536913,5.419239496644296,199.69713494149437
7.021812080536913,5.41979877852349,199.8260713062422
7.021812080536913,5.420358060402685,199.95783965620944
7.021812080536913,5.4209173422818795,200.09225887552486
7.021812080536913,5.421476624161074,200.229117762762
7.021812080536913,5.422035906040269,200.36817660240325
7.021812080536913,5.422595187919463,200.50916921856904
7.021812080536913,5.423154469798658,200.65180548068219
7.021812080536913,5.423713751677853,200.7957742249702
7.021812080536913,5.424273033557047,200.94074654922926
7.021812080536913,5.424832315436242,201.08637943130395
7.021812080536913,5.4253915973154365,201.23231961455048
7.021812080536913,5.425950879194631,201.3782076964916
7.021812080536913,5.426510161073826,201.52368235030073
7.021812080536913,5.42706944295302,201.6683846030531
7.021812080536913,5.427628724832215,201.8119620902518
7.021812080536913,5.42818800671141,201.95407320332998
7.021812080536913,5.428747288590604,202.09439104598093
7.021812080536913,5.429306570469799,202.23260711653054
7.021812080536913,5.4298658523489935,202.36843463732342
7.021812080536913,5.430425134228188,202.501611458311
7.021812080536913,5.430984416107383,202.6319024706868
7.021812080536913,5.431543697986577,202.75910147733643
7.021812080536913,5.432102979865772,202.8830324798074
7.021812080536913,5.432662261744967,203.0035503560556
7.021812080536913,5.433221543624161,203.1205409189361
7.021812080536913,5.433780825503356,203.23392036171677
7.021812080536913,5.434340107382551,203.34363411322641
7.021812080536913,5.434899389261745,203.44965514099312
7.021812080536913,5.43545867114094,203.5519817553045
7.021812080536913,5.4360179530201345,203.65063497998577
7.021812080536913,5.436577234899329,203.74565556638524
7.021812080536913,5.437136516778524,203.83710073520723
7.021812080536913,5.437695798657718,203.9250407361941
7.021812080536913,5.438255080536913,204.00955531808535
7.021812080536913,5.438814362416108,204.09073020078432
7.021812080536913,5.439373644295302,204.16865363833506
7.021812080536913,5.439932926174497,204.24341315537995
7.021812080536913,5.4404922080536915,204.31509253154852
7.021812080536913,5.441051489932886,204.38376909809546
7.021812080536913,5.441610771812081,204.4495113995062
7.021812080536913,5.442170053691275,204.51237726018263
7.021812080536913,5.44272933557047,204.57241228318924
7.021812080536913,5.443288617449665,204.62964879484304
7.021812080536913,5.443847899328859,204.6841052361042
7.021812080536913,5.444407181208054,204.7357859896601
7.021812080536913,5.4449664630872485,204.78468162063248
7.021812080536913,5.445525744966443,204.8307694992442
7.021812080536913,5.446085026845638,204.87401476576812
7.021812080536913,5.446644308724832,204.9143715917799
7.021812080536913,5.447203590604027,204.95178468721505
7.021812080536913,5.447762872483222,204.98619099998623
7.021812080536913,5.448322154362416,205.01752155390076
7.021812080536913,5.448881436241611,205.0457033711961
7.021812080536913,5.4494407181208055,205.07066142805746
7.021812080536913,5.45,205.0923205947746
7.02248322147651,5.366667,180.935833234162
7.02248322147651,5.367226281879194,181.0061742524633
7.02248322147651,5.367785563758389,181.1369282124109
7.02248322147651,5.3683448456375835,181.3276513146143
7.02248322147651,5.368904127516778,181.57661463298825
7.02248322147651,5.369463409395973,181.88086108644578
7.02248322147651,5.370022691275167,182.23632555074235
7.02248322147651,5.370581973154362,182.6380084170193
7.02248322147651,5.371141255033557,183.0801882812353
7.02248322147651,5.371700536912751,183.55665674097511
7.02248322147651,5.372259818791946,184.0609577271917
7.02248322147651,5.3728191006711405,184.58661526196948
7.02248322147651,5.373378382550335,185.1273365489281
7.02248322147651,5.37393766442953,185.67718123247198
7.02248322147651,5.374496946308724,186.2306918417648
7.02248322147651,5.375056228187919,186.782984300474
7.02248322147651,5.375615510067114,187.32980054413932
7.02248322147651,5.376174791946308,187.86752754927093
7.02248322147651,5.376734073825503,188.3931884209174
7.02248322147651,5.377293355704698,188.90441171291218
7.02248322147651,5.377852637583892,189.39938504266627
7.02248322147651,5.378411919463087,189.87679850822676
7.02248322147651,5.3789712013422815,190.3357826049751
7.02248322147651,5.379530483221476,190.77584442569005
7.02248322147651,5.380089765100671,191.1968050230912
7.02248322147651,5.380649046979865,191.59873999128783
7.02248322147651,5.38120832885906,191.98192462129325
7.02248322147651,5.381767610738255,192.3467844201798
7.02248322147651,5.382326892617449,192.69385135066858
7.02248322147651,5.382886174496644,193.02372583478362
7.02248322147651,5.3834454563758385,193.33704435349023
7.02248322147651,5.384004738255033,193.63445234445194
7.02248322147651,5.384564020134228,193.91658203355863
